Year,Country,GeoCode,Value
2016,,E01025226,0.019371644
2016,,E01025227,-0.22912947600000003
2016,,E01025228,-6.479065814
2016,,E01025229,0.052368185
2016,,E01025230,-0.043769382
2016,,E01025231,-0.068797786
2016,,E01025232,0.026974957999999997
2016,,E01025233,-0.009801306
2016,,E01025234,-0.721087532
2016,,E01025235,-0.138604355
2016,,E01025236,-0.091870879
2016,,E01025237,-0.166199177
2016,,E01025238,-0.226239259
2016,,E01025239,-0.163035905
2016,,E01025240,-0.20155491
2016,,E01025241,-0.09490785300000001
2016,,E01025242,-0.10259449699999999
2016,,E01025243,0.156413005
2016,,E01025244,-0.145391107
2016,,E01025245,0.033944666
2016,,E01025246,0.101142885
2016,,E01025247,0.22656584300000002
2016,,E01025248,0.114252887
2016,,E01025249,0.195538895
2016,,E01025250,-0.039546793999999996
2016,,E01025251,0.318211629
2016,,E01025252,1.397030079
2016,,E01025253,0.126737467
2016,,E01025254,-0.040956362999999996
2016,,E01025255,0.097130811
2016,,E01025256,-0.076074595
2016,,E01025257,-0.17074959399999998
2016,,E01025258,-0.255734607
2016,,E01025259,1.1095481440000001
2016,,E01025260,0.144704307
2016,,E01025261,-0.116569554
2016,,E01025262,-3.2211141910000003
2016,,E01025263,-0.021661757
2016,,E01025264,-0.026407882999999997
2016,,E01025265,0.099388732
2016,,E01025266,-0.09871612099999999
2016,,E01025267,-0.45551420200000003
2016,,E01025268,-0.020435939
2016,,E01025269,0.004101026
2016,,E01025270,0.827016795
2016,,E01025271,0.293082768
2016,,E01025272,-0.493761469
2016,,E01025273,-0.282292802
2016,,E01025274,0.000848907
2016,,E01025275,-0.542392269
2016,,E01025276,0.030203045
2016,,E01025277,0.109427446
2016,,E01025278,0.13214609900000002
2016,,E01025279,0.182592432
2016,,E01025280,0.462179868
2016,,E01025281,20.33621714
2016,,E01025282,24.24822707
2016,,E01025283,0.005676308000000001
2016,,E01025284,0.05847795
2016,,E01025285,-0.0018235979999999998
2016,,E01025286,0.059326950999999996
2016,,E01025287,-0.02016417
2016,,E01025288,0.581802492
2016,,E01025289,-1.0835575990000001
2016,,E01025290,0.018066243
2016,,E01025291,-6.620000000000001e-05
2016,,E01025292,0.01537407
2016,,E01025293,0.017046769
2016,,E01025294,0.428274273
2016,,E01025295,-0.054148050999999996
2016,,E01025296,0.645552086
2016,,E01025297,-0.203215863
2016,,E01025298,8.096690512999999
2016,,E01025299,-0.001324915
2016,,E01025300,-0.056431865
2016,,E01025301,-0.023450002
2016,,E01025302,-0.11770351800000001
2016,,E01025303,-3.679883272
2016,,E01025304,0.040809238
2016,,E01025305,0.16044161199999998
2016,,E01025306,0.021777846
2016,,E01025308,0.054304282999999995
2016,,E01025309,0.003807917
2016,,E01025310,0.0059703230000000005
2016,,E01025311,0.05496657
2016,,E01025312,-0.030044269
2016,,E01025313,0.031211246
2016,,E01025314,-0.060278599
2016,,E01025315,5.883504447000001
2016,,E01025316,0.767195271
2016,,E01025317,-0.123806284
2016,,E01025318,-0.072984329
2016,,E01025319,0.23068460899999998
2016,,E01025320,-0.446570731
2016,,E01025321,-3.1822094260000005
2016,,E01025322,-0.612674587
2016,,E01025323,-0.222734225
2016,,E01025324,5.932179719
2016,,E01025325,0.544964235
2016,,E01025326,-1.644873807
2016,,E01025327,-0.08190745099999999
2016,,E01025328,-1.9785494819999998
2016,,E01025329,0.757281396
2016,,E01025330,-0.567650973
2016,,E01025331,-0.5179952729999999
2016,,E01025332,0.039971783999999996
2016,,E01025333,-0.51800509
2016,,E01025334,-35.13802664
2016,,E01025335,-0.05803388599999999
2016,,E01025336,-0.07357595
2016,,E01025337,-1.2823018590000002
2016,,E01025338,-3.249685825
2016,,E01025339,0.10334971800000001
2016,,E01025340,-0.282614281
2016,,E01025341,-0.166262034
2016,,E01025342,-0.28063445
2016,,E01025343,-0.142813689
2016,,E01025344,-1.905683156
2016,,E01025345,-0.726458728
2016,,E01025346,0.49365188600000004
2016,,E01025347,-0.006694308
2016,,E01025348,0.46140001700000005
2016,,E01025349,1.8168314330000002
2016,,E01025350,-0.514679356
2016,,E01025351,0.174946346
2016,,E01025352,0.068926132
2016,,E01025353,-0.120431161
2016,,E01025354,0.188336848
2016,,E01025355,0.06819317700000001
2016,,E01025356,0.015895098
2016,,E01025357,-0.045682694
2016,,E01025358,0.963308565
2016,,E01025359,16.62528081
2016,,E01025360,0.045484137
2016,,E01025361,0.041317276
2016,,E01025362,0.17529998800000002
2016,,E01025363,0.014967326000000001
2016,,E01025364,7.26e-05
2016,,E01025365,-0.037125116
2016,,E01025366,-0.065491055
2016,,E01025367,0.236340384
2016,,E01025368,-0.472294383
2016,,E01025369,-0.264132806
2016,,E01025370,-0.008701936
2016,,E01025371,-0.010183971
2016,,E01025373,0.005529716
2016,,E01025374,-0.014437325
2016,,E01025375,-0.121928626
2016,,E01025376,0.072928991
2016,,E01025377,-0.127562449
2016,,E01025378,-0.497654273
2016,,E01025379,-0.063125448
2016,,E01025380,0.258719872
2016,,E01025381,-0.769503048
2016,,E01025382,-0.055610055
2016,,E01025383,0.073129077
2016,,E01025384,-0.16106230300000002
2016,,E01025385,0.0063508290000000005
2016,,E01025387,2.529668315
2016,,E01025388,-0.4111722
2016,,E01025389,4.530832676
2016,,E01025390,-0.039127565
2016,,E01025391,0.003105198
2016,,E01025392,-0.412016029
2016,,E01025393,0.067960585
2016,,E01025394,-0.219210545
2016,,E01025395,0.701114731
2016,,E01025396,0.012208136999999999
2016,,E01025397,8.888253172999999
2016,,E01025398,-2.8100000000000002e-05
2016,,E01025399,-0.007558538
2016,,E01025400,-0.174473135
2016,,E01025401,-0.130066941
2016,,E01025402,-0.146461239
2016,,E01025403,-0.445387608
2016,,E01025404,-0.052443779
2016,,E01025405,-0.116969874
2016,,E01025406,-0.019065375
2016,,E01025407,0.007359644
2016,,E01025408,-2.035006124
2016,,E01025409,-0.542915502
2016,,E01025410,-0.585675411
2016,,E01025411,-15.606129300000001
2016,,E01025412,-0.063276986
2016,,E01025413,-2.9917676560000004
2016,,E01025414,-0.753374665
2016,,E01025415,0.145682565
2016,,E01025416,-0.185806673
2016,,E01025417,-0.571556683
2016,,E01025418,-0.062073505
2016,,E01025419,-0.297775606
2016,,E01025420,0.165541471
2016,,E01025421,0.26524133699999997
2016,,E01025422,0.050509847000000004
2016,,E01025423,-0.101238033
2016,,E01025424,-0.47717570299999995
2016,,E01025425,-0.192849242
2016,,E01025426,-0.113327419
2016,,E01025427,0.161800497
2016,,E01025428,0.772121026
2016,,E01025429,-0.166278437
2016,,E01025430,-0.00660754
2016,,E01025431,-1.731858065
2016,,E01025433,0.060200274000000005
2016,,E01025434,0.820107246
2016,,E01025435,-0.183923922
2016,,E01025436,0.291659297
2016,,E01025437,0.510509314
2016,,E01025438,-0.447948481
2016,,E01025439,-0.452373061
2016,,E01025440,-0.35256811600000004
2016,,E01025441,-0.068332892
2016,,E01025442,-0.066502076
2016,,E01025443,0.11944487599999999
2016,,E01025444,0.315910595
2016,,E01025445,-4.413005741
2016,,E01025446,-0.264020238
2016,,E01025447,-0.04559501
2016,,E01025448,0.64063176
2016,,E01025449,-0.044677378
2016,,E01025450,0.06907617
2016,,E01025451,0.005649721999999999
2016,,E01025452,0.139889853
2016,,E01025453,0.166035069
2016,,E01025454,-0.211303109
2016,,E01025455,0.7920380459999999
2016,,E01025456,-0.23144965
2016,,E01025457,-0.172407428
2016,,E01025458,-0.07464217299999999
2016,,E01025459,0.14770411
2016,,E01025460,0.021427402
2016,,E01025461,-0.923994623
2016,,E01025462,-3.254585645
2016,,E01025463,-0.142185825
2016,,E01025464,-0.10061502900000001
2016,,E01025465,-0.089443694
2016,,E01025466,-0.679664638
2016,,E01025467,0.391794067
2016,,E01025468,0.007478937
2016,,E01025469,-0.011215503
2016,,E01025470,0.181645742
2016,,E01025471,-2.3899999999999998e-05
2016,,E01025472,-0.134789471
2016,,E01025473,-0.396149231
2016,,E01025474,-0.52720191
2016,,E01025475,0.04348976400000001
2016,,E01025476,-0.06225301900000001
2016,,E01025477,-0.1938125
2016,,E01025478,-0.009473736
2016,,E01025479,0.172112445
2016,,E01025480,-0.000121579
2016,,E01025481,-0.11437601
2016,,E01025482,-0.052126856
2016,,E01025483,0.07168700900000001
2016,,E01025484,6.588922762
2016,,E01025485,0.187838788
2016,,E01025486,-0.144368766
2016,,E01025487,-32.15579179
2016,,E01025488,0.042521562
2016,,E01025489,0.13565724099999998
2016,,E01025490,0.14576465800000002
2016,,E01025491,-1.6937775830000001
2016,,E01025492,0.07021121599999999
2016,,E01025493,-0.204862762
2016,,E01025494,0.028845553
2016,,E01025495,0.217951452
2016,,E01025496,-0.45187441700000003
2016,,E01025497,-0.806560871
2016,,E01025498,-0.844742496
2016,,E01025499,-0.125081676
2016,,E01025500,0.076643488
2016,,E01025501,-0.024245958999999997
2016,,E01025502,0.9556494609999999
2016,,E01025503,-0.019641093000000002
2016,,E01025504,0.006159296999999999
2016,,E01025505,-3.5100000000000006e-05
2016,,E01025506,1.369501805
2016,,E01025507,0.5550258610000001
2016,,E01025508,-0.506690933
2016,,E01025509,-0.14093581
2016,,E01025510,-0.282878811
2016,,E01025511,-0.417483396
2016,,E01025512,-0.380460784
2016,,E01025513,0.38762798600000004
2016,,E01025514,0.493407773
2016,,E01025515,2.816723923
2016,,E01025516,-0.0025070739999999998
2016,,E01025517,-0.488003739
2016,,E01025518,0.059178123
2016,,E01025519,-0.40694927299999994
2016,,E01025520,-0.026213597999999998
2016,,E01025521,0.087192456
2016,,E01025522,-0.109490245
2016,,E01025523,1.12577356
2016,,E01025524,0.017530384
2016,,E01025525,8.01e-05
2016,,E01025526,0.014877248999999999
2016,,E01025527,0.000204308
2016,,E01025528,0.000100838
2016,,E01025529,0.065999607
2016,,E01025530,-0.409651879
2016,,E01025531,-0.8654279420000001
2016,,E01025532,-23.90965832
2016,,E01025533,-0.8027828220000001
2016,,E01025534,-0.028535252
2016,,E01025535,0.32068741100000003
2016,,E01025536,0.00014196600000000002
2016,,E01025537,-0.10210209
2016,,E01025538,1.2984371670000001
2016,,E01025539,-0.28601533100000004
2016,,E01025540,-0.262823928
2016,,E01025541,0.496577528
2016,,E01025542,0.374119755
2016,,E01025543,0.516172234
2016,,E01025544,-0.290265388
2016,,E01025545,0.879083913
2016,,E01025546,0.090511972
2016,,E01025547,0.29322832600000004
2016,,E01025548,2.847138905
2016,,E01025549,0.152166199
2016,,E01025550,-0.043481379
2016,,E01025551,3.168188896
2016,,E01025552,-0.567835373
2016,,E01025553,0.112342261
2016,,E01025554,-0.18080986100000002
2016,,E01025555,-0.127004891
2016,,E01025556,-0.026570299999999998
2016,,E01025557,0.176377395
2016,,E01025558,-0.69170933
2016,,E01025559,0.705161268
2016,,E01025560,-0.20052891
2016,,E01025561,-1.654589823
2016,,E01025562,-3.4140875530000003
2016,,E01025563,-0.000199866
2016,,E01025564,-0.409190437
2016,,E01025565,-0.190519792
2016,,E01025566,-0.26608265
2016,,E01025567,0.118770753
2016,,E01025568,0.053433152000000005
2016,,E01025569,0.043683313
2016,,E01025570,-0.8196305909999999
2016,,E01025571,9.234595794
2016,,E01025572,-0.45225104299999996
2016,,E01025573,0.066190227
2016,,E01025574,-0.918874016
2016,,E01025575,0.539081095
2016,,E01025576,0.067088455
2016,,E01025577,-0.675563279
2016,,E01025578,-0.094947166
2016,,E01025579,-0.000399314
2016,,E01025580,-0.247442374
2016,,E01025581,-0.032821629
2016,,E01025582,0.002427976
2016,,E01025583,-0.048991140999999995
2016,,E01025584,-0.020779726000000002
2016,,E01025585,0.329770681
2016,,E01025586,0.027020632000000003
2016,,E01025587,-0.069912557
2016,,E01025588,-72.05294204
2016,,E01025589,-0.070975069
2016,,E01025590,0.15505538800000002
2016,,E01025591,-0.130502674
2016,,E01025592,-0.16550125599999999
2016,,E01025593,0.538750878
2016,,E01025594,-0.31498412600000003
2016,,E01025595,-0.040548228
2016,,E01025596,0.194383323
2016,,E01025597,-0.16305251099999998
2016,,E01025598,0.10071546199999999
2016,,E01025599,0.030681773
2016,,E01025600,-0.017629987
2016,,E01025601,-1.077768314
2016,,E01025602,1.479492509
2016,,E01025603,-0.20252375600000003
2016,,E01025604,-0.916632613
2016,,E01025605,-0.018747423
2016,,E01025606,-0.115010301
2016,,E01025607,-0.2751785
2016,,E01025608,-0.364007057
2016,,E01025609,0.377451197
2016,,E01025610,1.5176186109999998
2016,,E01025611,-0.7814734059999999
2016,,E01025612,1.137425796
2016,,E01025613,-0.535736915
2016,,E01025614,-1.83394822
2016,,E01025615,0.593137558
2016,,E01025616,0.804347035
2016,,E01025617,0.786655705
2016,,E01025618,1.159727537
2016,,E01025619,0.477789185
2016,,E01025620,-0.199437137
2016,,E01025621,-0.320403943
2016,,E01025622,2.2303707790000002
2016,,E01025623,3.2638695110000002
2016,,E01025624,0.980689565
2016,,E01025625,-0.34951408
2016,,E01025626,-0.171874065
2016,,E01025627,0.147864996
2016,,E01025629,1.524435755
2016,,E01025630,0.646193383
2016,,E01025631,-0.362954705
2016,,E01025632,-1.5159384130000002
2016,,E01025633,-0.8234261490000001
2016,,E01025634,9.051686156
2016,,E01025635,-0.381459218
2016,,E01025636,-0.448133885
2016,,E01025637,-0.441736154
2016,,E01025638,-0.74991626
2016,,E01025639,-0.6521280979999999
2016,,E01025640,-0.74920416
2016,,E01025641,-0.34516157299999994
2016,,E01025642,0.188662881
2016,,E01025643,2.3014871709999998
2016,,E01025644,2.045713923
2016,,E01025645,-0.547637914
2016,,E01025646,-1.022607843
2016,,E01025647,-2.319799744
2016,,E01025648,0.295387652
2016,,E01025649,0.34813605200000003
2016,,E01025650,-0.348412847
2016,,E01025651,-0.844169756
2016,,E01025652,-0.17333256
2016,,E01025653,-0.420149416
2016,,E01025654,-0.305813895
2016,,E01025655,16.60305768
2016,,E01025656,-0.734115608
2016,,E01025657,0.638727654
2016,,E01025658,0.34639978200000004
2016,,E01025659,0.33518228
2016,,E01025660,2.052370881
2016,,E01025661,0.34934698700000005
2016,,E01025662,0.546981719
2016,,E01025663,-0.435368939
2016,,E01025664,-0.45941603299999995
2016,,E01025665,5.203858104
2016,,E01025666,-0.570956704
2016,,E01025667,-0.133140469
2016,,E01025668,0.418856578
2016,,E01025669,0.09372216
2016,,E01025670,0.527700789
2016,,E01025671,-84.28412597
2016,,E01025672,1.245303883
2016,,E01025673,-0.271058132
2016,,E01025674,-0.090276743
2016,,E01025675,-0.97276871
2016,,E01025676,0.080710148
2016,,E01025677,0.24353946899999998
2016,,E01025678,0.166237941
2016,,E01025679,0.124351226
2016,,E01025680,0.82716945
2016,,E01025681,-0.41071301200000004
2016,,E01025682,-0.8719602559999999
2016,,E01025683,9.172108527999999
2016,,E01025684,0.586225366
2016,,E01025685,-0.097790491
2016,,E01025686,-0.365013349
2016,,E01025687,1.307005197
2016,,E01025688,-0.34260159700000004
2016,,E01025689,3.77e-06
2016,,E01025690,-0.000774154
2016,,E01025692,0.003293187
2016,,E01025693,0.162035074
2016,,E01025695,-0.09593907900000001
2016,,E01025696,-0.032131869
2016,,E01025697,-0.004875829
2016,,E01025698,-1.4426467230000002
2016,,E01025699,1.007644094
2016,,E01025700,-0.023239297000000003
2016,,E01025701,-0.095059379
2016,,E01025702,-0.00019997599999999998
2016,,E01025703,0.011741158
2016,,E01025704,0.035271069
2016,,E01025705,-0.42540699299999996
2016,,E01025706,0.067013735
2016,,E01025707,-0.000416089
2016,,E01025708,-0.371186384
2016,,E01025709,0.0028421540000000004
2016,,E01025710,0.014507865
2016,,E01025711,0.039972602
2016,,E01025712,-0.08558496800000001
2016,,E01025713,1.086443848
2016,,E01025714,0.37116462200000006
2016,,E01025715,-0.135610661
2016,,E01025716,-0.094820355
2016,,E01025717,0.08875879199999999
2016,,E01025718,0.044154305
2016,,E01025719,0.18231334800000001
2016,,E01025720,0.01008155
2016,,E01025721,0.053408242
2016,,E01025722,-1.7e-05
2016,,E01025723,-2.72e-05
2016,,E01025724,0.0027217590000000002
2016,,E01025725,-0.017395993000000002
2016,,E01025726,-0.085123999
2016,,E01025727,-0.156956342
2016,,E01025728,0.763912116
2016,,E01025729,-0.060036867
2016,,E01025730,-0.435210968
2016,,E01025731,0.128758114
2016,,E01025732,-0.22787469800000001
2016,,E01025733,0.485712097
2016,,E01025734,0.12569606
2016,,E01025735,0.122154529
2016,,E01025736,-0.051265829000000006
2016,,E01025737,0.047621112
2016,,E01025738,-0.635498848
2016,,E01025739,0.979825835
2016,,E01025740,0.167459765
2016,,E01025741,-0.024011473999999998
2016,,E01025742,-0.04795452099999999
2016,,E01025743,-0.022653613
2016,,E01025744,0.38664199899999996
2016,,E01025745,-1.4994307669999998
2016,,E01025746,0.448490833
2016,,E01025747,-0.001479962
2016,,E01025748,0.0007711139999999999
2016,,E01025749,1.6201112309999999
2016,,E01025750,4.842581331
2016,,E01025751,0.077700412
2016,,E01025752,0.408987871
2016,,E01025753,-3.8512557999999997
2016,,E01025754,-2.3493083319999997
2016,,E01025755,-1.5115892219999998
2016,,E01025756,-1.15242536
2016,,E01025757,-0.45964524
2016,,E01025758,1.752588979
2016,,E01025759,-0.297038512
2016,,E01025760,-0.807079564
2016,,E01025761,-0.191267064
2016,,E01025762,-0.124382775
2016,,E01025763,-0.253468763
2016,,E01025764,-0.17680020899999999
2016,,E01025765,-1.166142344
2016,,E01025766,-0.023193972
2016,,E01025767,-0.359096587
2016,,E01025768,-0.064869408
2016,,E01025769,-0.12027775
2016,,E01025770,5.793999527
2016,,E01025771,-2.1385950940000003
2016,,E01025772,0.014576318000000001
2016,,E01025773,1.917999464
2016,,E01025774,-0.044174128
2016,,E01025775,0.228346503
2016,,E01025776,0.85651464
2016,,E01025777,0.18980586600000002
2016,,E01025778,0.125052887
2016,,E01025779,0.043244915999999994
2016,,E01025780,-0.055908361
2016,,E01025781,-0.070332009
2016,,E01025782,-0.022266722000000003
2016,,E01025783,-3.257842377
2016,,E01025784,-0.24485620100000002
2016,,E01025785,0.052277067999999996
2016,,E01025786,0.530502233
2016,,E01025787,0.345249563
2016,,E01025788,-0.623173365
2016,,E01025789,2.219995807
2016,,E01025790,0.101486668
2016,,E01025791,0.156389219
2016,,E01025792,-0.042621751
2016,,E01025793,0.06661036099999999
2016,,E01025794,0.411670098
2016,,E01025795,0.187320152
2016,,E01025796,0.096124396
2016,,E01025797,0.22782502699999999
2016,,E01025798,0.727735226
2016,,E01025799,0.17312254100000002
2016,,E01025800,1.9359416930000002
2016,,E01025801,-0.047804822999999996
2016,,E01025802,-0.10245081699999999
2016,,E01025803,0.328772035
2016,,E01025804,0.033845951
2016,,E01025805,0.43761720000000004
2016,,E01025806,-0.174018115
2016,,E01025807,-0.24850589899999997
2016,,E01025808,0.101697799
2016,,E01025809,1.643571805
2016,,E01025810,0.26503942399999997
2016,,E01025812,0.186897205
2016,,E01025813,0.26978758
2016,,E01025814,0.472400127
2016,,E01025815,0.300601481
2016,,E01025816,0.121677004
2016,,E01025817,0.21691043699999998
2016,,E01025818,-27.47219246
2016,,E01025819,0.19724115399999997
2016,,E01025820,0.192290025
2016,,E01025821,-0.058353332
2016,,E01025822,0.44431118799999997
2016,,E01025823,0.40119434
2016,,E01025824,-1.094753826
2016,,E01025825,-0.46320584200000003
2016,,E01025826,-6.5141292779999995
2016,,E01025827,1.525379595
2016,,E01025828,-2.2684406459999997
2016,,E01025829,-0.53042334
2016,,E01025830,0.690131335
2016,,E01025831,-0.669794561
2016,,E01025832,3.942855746
2016,,E01025833,0.851726357
2016,,E01025834,2.91751062
2016,,E01025835,1.7612578680000002
2016,,E01025836,-0.08245065
2016,,E01025837,0.430630159
2016,,E01025838,-0.192926166
2016,,E01025839,-0.27371190300000003
2016,,E01025840,1.090441211
2016,,E01025841,0.396668504
2016,,E01025842,0.32165499399999997
2016,,E01025843,-1.4660706890000001
2016,,E01025844,0.350758754
2016,,E01025845,0.493242112
2016,,E01025846,0.331299291
2016,,E01025847,-12.25807008
2016,,E01025848,2.146605218
2016,,E01025849,0.389772244
2016,,E01025850,-0.757036497
2016,,E01025851,6.059021652
2016,,E01025852,0.165515653
2016,,E01025853,0.054928408
2016,,E01025854,0.9869524940000001
2016,,E01025855,-0.7608300020000001
2016,,E01025856,-0.104230825
2016,,E01025857,-0.599645301
2016,,E01025858,0.232175718
2016,,E01025859,-0.771276168
2016,,E01025860,-1.5603050790000002
2016,,E01025861,1.053985426
2016,,E01025862,1.174652605
2016,,E01025863,-1.5386932
2016,,E01025864,0.251331411
2016,,E01025865,-4.1789692039999995
2016,,E01025866,0.34549855399999996
2016,,E01025867,-1.013057939
2016,,E01025868,-0.135210891
2016,,E01025869,0.22731420300000002
2016,,E01025870,-0.43027111700000004
2016,,E01025871,-0.431425083
2016,,E01025872,-0.9103029690000001
2016,,E01025873,-0.25465692300000004
2016,,E01025874,-0.47296614299999995
2016,,E01025875,5.241687959
2016,,E01025876,0.332766793
2016,,E01025877,0.29756086800000003
2016,,E01025878,0.140282417
2016,,E01025879,-1.798118661
2016,,E01025880,1.556597358
2016,,E01025881,-1.025313071
2016,,E01025882,3.750341984
2016,,E01025883,0.28574181600000004
2016,,E01025884,-0.625912299
2016,,E01025885,0.155669281
2016,,E01025886,0.22981329999999997
2016,,E01025887,6.75232201
2016,,E01025888,0.591864406
2016,,E01025889,-0.15705409
2016,,E01025890,-0.197463253
2016,,E01025891,-0.164519056
2016,,E01025892,-7.68986395
2016,,E01025893,-0.09459156
2016,,E01025894,0.013883063000000001
2016,,E01025895,0.477620163
2016,,E01025896,-0.043216184000000005
2016,,E01025897,0.013644439
2016,,E01025898,-0.009782718000000001
2016,,E01025899,-1.7425121909999999
2016,,E01025900,-0.026290721
2016,,E01025901,0.750697072
2016,,E01025902,-0.138213156
2016,,E01025903,0.005121858
2016,,E01025904,0.133112346
2016,,E01025905,0.114414974
2016,,E01025906,0.35099757200000004
2016,,E01025907,0.070943792
2016,,E01025908,0.027232765
2016,,E01025909,0.113414319
2016,,E01025910,0.5855791570000001
2016,,E01025911,1.23864492
2016,,E01025912,0.897289371
2016,,E01025913,0.07374912
2016,,E01025914,0.0063367530000000005
2016,,E01025915,-0.109624465
2016,,E01025916,2.489144291
2016,,E01025917,0.07603205
2016,,E01025918,-0.23524070100000002
2016,,E01025919,-0.06944319
2016,,E01025920,0.985266634
2016,,E01025921,2.356909917
2016,,E01025923,-0.265663501
2016,,E01025924,-0.34790079399999996
2016,,E01025925,0.158121583
2016,,E01025926,0.67535704
2016,,E01025927,-2.275039025
2016,,E01025928,-0.00016759299999999998
2016,,E01025929,-0.08381965
2016,,E01025930,-0.10211335199999999
2016,,E01025931,-7.83e-06
2016,,E01025932,0.160318721
2016,,E01025933,-0.000149891
2016,,E01025934,0.11161705599999999
2016,,E01025936,-0.0019551629999999998
2016,,E01025937,5.561955967
2016,,E01025938,-0.074092055
2016,,E01025939,0.17844534899999998
2016,,E01025940,0.137827051
2016,,E01025941,-2.0994729580000002
2016,,E01025942,0.6712297009999999
2016,,E01025943,0.143163475
2016,,E01025944,2.7623951030000002
2016,,E01025945,1.119576729
2016,,E01025946,0.8338848670000001
2016,,E01025947,0.390893781
2016,,E01025948,0.172862543
2016,,E01025949,0.18723043
2016,,E01025950,0.23901095600000002
2016,,E01025951,0.104639796
2016,,E01025952,-0.053939394
2016,,E01025953,-0.138193041
2016,,E01025954,0.264116108
2016,,E01025955,1.6745584009999999
2016,,E01025956,-0.029691902000000003
2016,,E01025957,0.100175639
2016,,E01025958,0.16912298
2016,,E01025959,0.06570701799999999
2016,,E01025960,0.071577648
2016,,E01025961,0.050355575
2016,,E01025962,-0.034388668
2016,,E01025963,0.29644488399999996
2016,,E01025964,0.949396951
2016,,E01025965,-0.24258622300000002
2016,,E01025966,-0.851939575
2016,,E01025967,-0.03813139
2016,,E01025968,0.009473456
2016,,E01025969,0.005713114
2016,,E01025970,-0.424606726
2016,,E01025971,-0.7744100559999999
2016,,E01025972,-0.721792804
2016,,E01025973,0.122717435
2016,,E01025974,2.896524781
2016,,E01025975,1.110211006
2016,,E01025976,-0.073371785
2016,,E01025977,-12.44823188
2016,,E01025978,-2.248646997
2016,,E01025979,-6.092478425
2016,,E01025980,3.414494293
2016,,E01025981,2.04168367
2016,,E01025982,0.14502859099999998
2016,,E01025983,1.3540944469999998
2016,,E01025984,-0.270764636
2016,,E01025985,-0.288173279
2016,,E01025986,1.17471167
2016,,E01025987,-0.304172524
2016,,E01025988,1.293113191
2016,,E01025989,0.249160835
2016,,E01025990,-0.68579826
2016,,E01025991,1.251531936
2016,,E01025992,0.790226238
2016,,E01025993,-0.28921036
2016,,E01025994,0.7693203820000001
2016,,E01025995,1.05888829
2016,,E01025997,-0.115579742
2016,,E01025998,-0.6970827740000001
2016,,E01025999,-0.293720121
2016,,E01026000,-0.957809204
2016,,E01026001,-1.048974928
2016,,E01026003,0.7916497259999999
2016,,E01026004,-0.361308742
2016,,E01026005,-0.758333362
2016,,E01026006,0.078151284
2016,,E01026007,-0.126684717
2016,,E01026008,1.20719939
2016,,E01026009,-0.5855823170000001
2016,,E01026010,0.328297348
2016,,E01026011,0.149453446
2016,,E01026012,-0.370947573
2016,,E01026013,-11.61978343
2016,,E01026014,0.187685723
2016,,E01026015,1.280719566
2016,,E01026016,0.075396895
2016,,E01026017,0.8990832390000001
2016,,E01026018,1.410108445
2016,,E01026019,0.10042522699999999
2016,,E01026020,0.15645551
2016,,E01026021,0.214549162
2016,,E01026022,0.163325517
2016,,E01026023,-1.274611398
2016,,E01026024,-0.4432846
2016,,E01026025,0.36008249200000003
2016,,E01026026,0.34979741700000005
2016,,E01026027,-0.295047
2016,,E01026028,0.582889057
2016,,E01026029,0.22847114100000002
2016,,E01026030,-0.37573676
2016,,E01026031,0.763122066
2016,,E01026032,0.062538414
2016,,E01026033,-1.877187783
2016,,E01026034,0.127578172
2016,,E01026035,0.469525236
2016,,E01026036,-0.7880944000000001
2016,,E01026037,-0.842747393
2016,,E01026038,-0.538068482
2016,,E01026039,-0.650479264
2016,,E01026040,-3.20731233
2016,,E01026041,-0.421073682
2016,,E01026042,3.9216751239999996
2016,,E01026043,0.581434605
2016,,E01026044,14.41280092
2016,,E01026045,-0.128272169
2016,,E01026046,-0.629221369
2016,,E01026047,-0.108556338
2016,,E01026048,-0.783439971
2016,,E01026049,0.6870092790000001
2016,,E01026050,0.6657785620000001
2016,,E01026051,0.522209971
2016,,E01026052,0.16745360199999998
2016,,E01026053,0.5159014000000001
2016,,E01026054,0.25249381
2016,,E01026055,-0.32870395199999997
2016,,E01026056,-0.663187911
2016,,E01026057,0.5936525779999999
2016,,E01026058,0.054111005999999996
2016,,E01026059,-0.336479615
2016,,E01026060,-1.9965129019999999
2016,,E01026061,0.008966456999999999
2016,,E01026062,-0.02363286
2016,,E01026063,-0.072702897
2016,,E01026064,-0.934867039
2016,,E01026065,0.065011264
2016,,E01026066,-0.003986928
2016,,E01026067,0.19718449100000002
2016,,E01026068,0.22104781899999998
2016,,E01026069,0.184949471
2016,,E01026070,0.313889219
2016,,E01026071,0.339605864
2016,,E01026072,0.337368285
2016,,E01026073,5.03e-05
2016,,E01026074,0.061715804000000006
2016,,E01026075,0.710117373
2016,,E01026076,0.072963948
2016,,E01026077,-0.704950893
2016,,E01026078,0.003937626
2016,,E01026079,0.185032115
2016,,E01026080,0.17179728600000002
2016,,E01026081,0.013882868999999999
2016,,E01026082,0.121766365
2016,,E01026083,0.6014470120000001
2016,,E01026084,-0.350097681
2016,,E01026085,0.164035963
2016,,E01026087,2.2100000000000002e-05
2016,,E01026088,-0.18211349899999998
2016,,E01026089,0.053551795
2016,,E01026090,-0.111286236
2016,,E01026091,-0.065376522
2016,,E01026092,-1.265492691
